"Number","Kanal 5 Letzte (C)","Kanal 1 Letzte (mV)"
"2223","0,929","0,957"
"2224","0,931","0,955"
"2225","0,933","0,954"
"2226","0,939","0,952"
"2227","0,928","0,950"
"2228","0,936","0,949"
"2229","0,940","0,947"
"2230","0,936","0,945"
"2231","0,932","0,943"
"2232","0,934","0,941"
"2233","0,927","0,940"
"2234","0,923","0,938"
"2235","0,920","0,936"
"2236","0,929","0,935"
"2237","0,930","0,933"
"2238","0,934","0,931"
"2239","0,935","0,930"
"2240","0,930","0,928"
"2241","0,938","0,926"
"2242","0,930","0,924"
"2243","0,929","0,923"
"2244","0,934","0,921"
"2245","0,935","0,919"
"2246","0,937","0,917"
"2247","0,941","0,916"
"2248","0,939","0,914"
"2249","0,937","0,913"
"2250","0,934","0,910"
"2251","0,939","0,909"
"2252","0,932","0,907"
"2253","0,934","0,905"
"2254","0,930","0,903"
"2255","0,936","0,902"
"2256","0,948","0,900"
"2257","0,948","0,899"
"2258","0,950","0,897"
"2259","0,948","0,895"
"2260","0,952","0,894"
"2261","0,948","0,893"
"2262","0,947","0,890"
"2263","0,945","0,889"
"2264","0,945","0,887"
"2265","0,951","0,885"
"2266","0,957","0,884"
"2267","0,959","0,882"
"2268","0,957","0,880"
"2269","0,963","0,879"
"2270","0,969","0,877"
"2271","0,973","0,875"
"2272","0,963","0,874"
"2273","0,969","0,872"
"2274","0,962","0,870"
"2275","0,958","0,868"
"2276","0,955","0,866"
"2277","0,972","0,865"
"2278","0,974","0,864"
"2279","0,970","0,862"
"2280","0,983","0,860"
"2281","0,976","0,859"
"2282","0,972","0,857"
"2283","0,967","0,855"
"2284","0,971","0,853"
"2285","0,980","0,852"
"2286","0,981","0,850"
"2287","0,985","0,849"
"2288","0,983","0,847"
"2289","0,975","0,845"
"2290","0,983","0,843"
"2291","0,983","0,842"
"2292","0,989","0,840"
"2293","0,987","0,838"
"2294","0,987","0,837"
"2295","0,991","0,835"
"2296","0,990","0,833"
"2297","0,988","0,832"
"2298","0,995","0,829"
"2299","0,999","0,829"
"2300","1,001","0,827"
"2301","0,992","0,825"
"2302","0,985","0,823"
"2303","0,996","0,822"
"2304","0,985","0,819"
"2305","0,984","0,817"
"2306","0,993","0,816"
"2307","0,984","0,814"
"2308","0,984","0,812"
"2309","0,990","0,810"
"2310","0,990","0,809"
"2311","0,992","0,808"
"2312","0,994","0,806"
"2313","0,996","0,804"
"2314","0,992","0,803"
"2315","0,996","0,801"
"2316","0,993","0,799"
"2317","0,989","0,797"
"2318","0,991","0,795"
"2319","0,991","0,793"
"2320","0,997","0,792"
"2321","0,995","0,791"
"2322","1,005","0,789"
"2323","1,003","0,787"
"2324","1,015","0,786"
"2325","1,011","0,784"
"2326","1,007","0,782"
"2327","1,011","0,781"
"2328","1,009","0,779"
"2329","1,006","0,777"
"2330","1,006","0,776"
"2331","1,010","0,774"
"2332","1,017","0,772"
"2333","1,010","0,771"
"2334","1,012","0,768"
"2335","1,008","0,767"
"2336","1,014","0,765"
"2337","1,024","0,764"
"2338","1,018","0,762"
"2339","1,013","0,760"
"2340","1,017","0,758"
"2341","1,013","0,757"
"2342","1,023","0,755"
"2343","1,021","0,754"
"2344","1,021","0,752"
"2345","1,021","0,751"
"2346","1,023","0,749"
"2347","1,025","0,747"
"2348","1,023","0,746"
"2349","1,027","0,744"
"2350","1,029","0,742"
"2351","1,030","0,741"
"2352","1,043","0,739"
"2353","1,037","0,737"
"2354","1,037","0,736"
"2355","1,034","0,734"
"2356","1,034","0,732"
"2357","1,036","0,731"
"2358","1,031","0,728"
"2359","1,027","0,727"
"2360","1,027","0,725"
"2361","1,035","0,723"
"2362","1,033","0,722"
"2363","1,039","0,720"
"2364","1,039","0,719"
"2365","1,041","0,717"
"2366","1,034","0,715"
"2367","1,043","0,713"
"2368","1,041","0,712"
"2369","1,049","0,711"
"2370","1,051","0,708"
"2371","1,047","0,707"
"2372","1,061","0,706"
"2373","1,059","0,704"
"2374","1,061","0,702"
"2375","1,065","0,701"
"2376","1,058","0,698"
"2377","1,061","0,697"
"2378","1,058","0,696"
"2379","1,060","0,694"
"2380","1,067","0,692"
"2381","1,064","0,691"
"2382","1,070","0,689"
"2383","1,060","0,687"
"2384","1,061","0,685"
"2385","1,057","0,683"
"2386","1,046","0,682"
"2387","1,048","0,680"
"2388","1,052","0,678"
"2389","1,058","0,677"
"2390","1,052","0,675"
"2391","1,052","0,673"
"2392","1,056","0,672"
"2393","1,058","0,670"
"2394","1,062","0,668"
"2395","1,064","0,667"
"2396","1,062","0,665"
"2397","1,063","0,663"
"2398","1,061","0,662"
"2399","1,061","0,660"
"2400","1,065","0,658"
"2401","1,067","0,657"
"2402","1,063","0,655"
"2403","1,067","0,653"
"2404","1,069","0,652"
"2405","1,065","0,650"
"2406","1,064","0,648"
"2407","1,064","0,646"
"2408","1,068","0,645"
"2409","1,072","0,643"
"2410","1,066","0,641"
"2411","1,065","0,640"
"2412","1,067","0,638"
"2413","1,069","0,636"
"2414","1,071","0,635"
"2415","1,075","0,633"
"2416","1,069","0,631"
"2417","1,077","0,630"
"2418","1,073","0,628"
"2419","1,071","0,627"
"2420","1,071","0,625"
"2421","1,068","0,623"
"2422","1,070","0,622"
"2423","1,064","0,620"
"2424","1,070","0,618"
"2425","1,076","0,616"
"2426","1,080","0,615"
"2427","1,078","0,613"
"2428","1,082","0,612"
"2429","1,082","0,610"
"2430","1,081","0,608"
"2431","1,092","0,607"
"2432","1,088","0,605"
"2433","1,083","0,603"
"2434","1,087","0,602"
"2435","1,083","0,600"
"2436","1,095","0,598"
"2437","1,089","0,597"
"2438","1,093","0,595"
"2439","1,089","0,593"
"2440","1,091","0,592"
"2441","1,090","0,590"
"2442","1,090","0,588"
"2443","1,090","0,587"
"2444","1,088","0,585"
"2445","1,094","0,583"
"2446","1,092","0,582"
"2447","1,098","0,580"
"2448","1,087","0,578"
"2449","1,089","0,576"
"2450","1,089","0,575"
"2451","1,087","0,573"
"2452","1,091","0,572"
"2453","1,097","0,570"
"2454","1,095","0,568"
"2455","1,092","0,567"
"2456","1,090","0,565"
"2457","1,100","0,563"
"2458","1,102","0,562"
"2459","1,098","0,560"
"2460","1,102","0,558"
"2461","1,100","0,557"
"2462","1,102","0,555"
"2463","1,104","0,553"
"2464","1,095","0,552"
"2465","1,099","0,550"
"2466","1,107","0,548"
"2467","1,103","0,546"
"2468","1,094","0,545"
"2469","1,101","0,543"
"2470","1,105","0,541"
"2471","1,109","0,540"
"2472","1,109","0,538"
"2473","1,113","0,537"
"2474","1,111","0,535"
"2475","1,114","0,533"
"2476","1,114","0,532"
"2477","1,110","0,530"
"2478","1,110","0,528"
"2479","1,116","0,526"
"2480","1,118","0,525"
"2481","1,122","0,523"
"2482","1,122","0,522"
"2483","1,130","0,520"
"2484","1,134","0,518"
"2485","1,138","0,517"
"2486","1,125","0,515"
"2487","1,125","0,513"
"2488","1,125","0,512"
"2489","1,125","0,510"
"2490","1,122","0,508"
"2491","1,120","0,507"
"2492","1,135","0,505"
"2493","1,141","0,503"
"2494","1,141","0,502"
"2495","1,148","0,501"
"2496","1,151","0,499"
"2497","1,156","0,497"
"2498","1,151","0,496"
"2499","1,153","0,494"
"2500","1,147","0,492"
"2501","1,153","0,491"
"2502","1,146","0,489"
"2503","1,146","0,487"
"2504","1,142","0,485"
"2505","1,154","0,484"
"2506","1,154","0,482"
"2507","1,162","0,481"
"2508","1,224","0,479"
"2509","0,957","0,476"
"2510","0,616","0,472"
"2511","0,569","0,466"
"2512","0,502","0,460"
"2513","0,457","0,451"
"2514","0,455","0,442"
"2515","0,436","0,436"
"2516","0,390","0,432"
"2517","0,354","0,426"
"2518","0,328","0,424"
"2519","0,343","0,421"
"2520","0,342","0,417"
"2521","0,353","0,415"
"2522","0,355","0,412"
"2523","0,365","0,410"
"2524","0,370","0,408"
"2525","0,367","0,406"
"2526","0,376","0,404"
"2527","0,373","0,402"
"2528","0,382","0,401"
"2529","0,396","0,399"
"2530","0,396","0,397"
"2531","0,398","0,396"
"2532","0,415","0,393"
"2533","0,426","0,392"
"2534","0,432","0,391"
"2535","0,436","0,388"
"2536","0,438","0,387"
"2537","0,444","0,385"
"2538","0,457","0,383"
"2539","0,465","0,382"
"2540","0,472","0,380"
"2541","0,475","0,378"
"2542","0,482","0,377"
"2543","0,486","0,375"
"2544","0,490","0,373"
"2545","0,501","0,372"
"2546","0,507","0,370"
"2547","0,521","0,368"
"2548","0,517","0,367"
"2549","0,521","0,365"
"2550","0,525","0,363"
"2551","0,534","0,361"
"2552","0,531","0,360"
"2553","0,548","0,358"
"2554","0,557","0,357"
"2555","0,558","0,355"
"2556","0,569","0,353"
"2557","0,573","0,351"
"2558","0,575","0,350"
"2559","0,581","0,348"
"2560","0,590","0,346"
"2561","0,602","0,345"
"2562","0,596","0,343"
"2563","0,604","0,341"
"2564","0,606","0,340"
"2565","0,612","0,338"
"2566","0,620","0,336"
"2567","0,618","0,335"
"2568","0,626","0,333"
"2569","0,630","0,331"
"2570","0,628","0,329"
"2571","0,639","0,327"
"2572","0,641","0,326"
"2573","0,642","0,324"
"2574","0,651","0,322"
"2575","0,649","0,321"
"2576","0,655","0,319"
"2577","0,654","0,317"
"2578","0,657","0,315"
"2579","0,663","0,314"
"2580","0,667","0,312"
"2581","0,675","0,310"
"2582","0,688","0,309"
"2583","0,690","0,307"
"2584","0,694","0,306"
"2585","0,700","0,304"
"2586","0,702","0,302"
"2587","0,715","0,301"
"2588","0,712","0,299"
"2589","0,704","0,297"
"2590","0,708","0,295"
"2591","0,712","0,294"
"2592","0,724","0,292"
"2593","0,724","0,290"
"2594","0,735","0,289"
"2595","0,734","0,287"
"2596","0,736","0,285"
"2597","0,730","0,284"
"2598","0,738","0,282"
"2599","0,742","0,280"
"2600","0,738","0,279"
"2601","0,742","0,276"
"2602","0,750","0,275"
"2603","0,755","0,274"
"2604","0,761","0,272"
"2605","0,760","0,270"
"2606","0,762","0,269"
"2607","0,769","0,267"
"2608","0,764","0,265"
"2609","0,766","0,264"
"2610","0,768","0,261"
"2611","0,787","0,260"
"2612","0,780","0,259"
"2613","0,782","0,257"
"2614","0,782","0,255"
"2615","0,784","0,254"
"2616","0,788","0,252"
"2617","0,794","0,250"
"2618","0,798","0,249"
"2619","0,796","0,247"
"2620","0,796","0,245"
"2621","0,796","0,243"
"2622","0,800","0,242"
"2623","0,806","0,240"
"2624","0,810","0,239"
"2625","0,806","0,236"
"2626","0,818","0,235"
"2627","0,823","0,234"
"2628","0,829","0,232"
"2629","0,829","0,230"
"2630","0,831","0,229"
"2631","0,839","0,227"
"2632","0,851","0,225"
"2633","0,856","0,224"
"2634","0,849","0,222"
"2635","0,844","0,220"
"2636","0,846","0,219"
"2637","0,851","0,217"
"2638","0,854","0,215"
"2639","0,857","0,214"
"2640","0,856","0,211"
"2641","0,861","0,210"
"2642","0,858","0,209"
"2643","0,873","0,207"
"2644","0,868","0,205"
"2645","0,879","0,204"
"2646","0,877","0,202"
"2647","0,883","0,200"
"2648","0,878","0,199"
"2649","0,885","0,196"
"2650","0,891","0,196"
"2651","0,890","0,194"
"2652","0,890","0,191"
"2653","0,890","0,190"
"2654","0,886","0,188"
"2655","0,896","0,187"
"2656","0,896","0,185"
"2657","0,896","0,184"
"2658","0,898","0,182"
"2659","0,893","0,180"
"2660","0,904","0,179"
"2661","0,908","0,177"
"2662","0,897","0,176"
"2663","0,903","0,174"
"2664","0,897","0,171"
"2665","0,899","0,170"
"2666","0,905","0,169"
"2667","0,911","0,167"
"2668","0,904","0,165"
"2669","0,904","0,164"
"2670","0,917","0,162"
"2671","0,908","0,161"
"2672","0,912","0,159"
"2673","0,908","0,157"
"2674","0,910","0,155"
"2675","0,903","0,154"
"2676","0,911","0,152"
"2677","0,913","0,151"
"2678","0,913","0,149"
"2679","0,917","0,147"
"2680","0,921","0,146"
"2681","0,923","0,144"
"2682","0,923","0,142"
"2683","0,921","0,141"
"2684","0,925","0,139"
"2685","0,924","0,138"
"2686","0,941","0,136"
"2687","0,935","0,135"
"2688","0,928","0,132"
"2689","0,936","0,131"
"2690","0,926","0,129"
"2691","0,923","0,127"
"2692","0,914","0,125"
"2693","0,923","0,124"
"2694","0,927","0,122"
"2695","0,916","0,121"
"2696","0,920","0,119"
"2697","0,924","0,117"
"2698","0,928","0,116"
"2699","0,926","0,114"
"2700","0,928","0,112"
"2701","0,932","0,111"
"2702","0,927","0,109"
"2703","0,927","0,107"
"2704","0,925","0,106"
"2705","0,931","0,105"
"2706","0,931","0,103"
"2707","0,939","0,101"
"2708","0,935","0,100"
"2709","0,926","0,097"
"2710","0,932","0,096"
"2711","0,934","0,095"
"2712","0,930","0,092"
"2713","0,925","0,091"
"2714","0,927","0,089"
"2715","0,940","0,088"
"2716","0,936","0,086"
"2717","0,939","0,085"
"2718","0,944","0,083"
"2719","0,954","0,082"
"2720","0,943","0,080"
"2721","0,941","0,078"
"2722","0,938","0,076"
"2723","0,936","0,075"
"2724","0,934","0,073"
"2725","0,927","0,071"
"2726","0,933","0,070"
"2727","0,929","0,068"
"2728","0,931","0,066"
"2729","0,924","0,065"
"2730","0,930","0,063"
"2731","0,932","0,061"
"2732","0,934","0,060"
"2733","0,936","0,058"
"2734","0,938","0,057"
"2735","0,940","0,055"
"2736","0,951","0,053"
"2737","0,942","0,052"
"2738","0,942","0,050"
"2739","0,950","0,048"
"2740","0,944","0,047"
"2741","0,960","0,046"
"2742","0,960","0,044"
"2743","0,956","0,042"
"2744","0,956","0,040"
"2745","0,956","0,038"
"2746","0,958","0,037"
"2747","0,957","0,036"
"2748","0,963","0,034"
"2749","0,968","0,032"
"2750","0,961","0,031"
"2751","0,974","0,029"
"2752","0,973","0,028"
"2753","0,979","0,026"
"2754","0,971","0,024"
"2755","0,969","0,023"
"2756","0,970","0,021"
"2757","0,964","0,019"
"2758","0,966","0,017"
"2759","0,970","0,016"
"2760","0,978","0,015"
"2761","0,972","0,013"
"2762","0,965","0,011"
"2763","0,963","0,009"
"2764","0,960","0,007"
"2765","0,960","0,006"
"2766","0,957","0,004"
"2767","0,964","0,002"
"2768","0,963","0,001"
"2769","0,961","-0,001"
"2770","0,967","-0,002"
"2771","0,965","-0,004"
"2772","0,978","-0,006"
"2773","0,971","-0,007"
"2774","0,971","-0,009"
"2775","0,977","-0,011"
"2776","0,966","-0,013"
"2777","0,966","-0,014"
"2778","0,979","-0,015"
"2779","0,976","-0,017"
"2780","0,974","-0,019"
"2781","0,986","-0,020"
"2782","0,982","-0,022"
"2783","0,982","-0,023"
"2784","0,983","-0,025"
"2785","0,987","-0,027"
"2786","0,977","-0,028"
"2787","0,976","-0,030"
"2788","0,979","-0,032"
"2789","0,982","-0,033"
"2790","0,989","-0,035"
"2791","0,982","-0,037"
"2792","0,988","-0,038"
"2793","0,998","-0,040"
"2794","0,994","-0,041"
"2795","0,994","-0,042"
"2796","0,998","-0,044"
"2797","0,996","-0,046"
"2798","0,995","-0,047"
"2799","0,999","-0,049"
"2800","1,001","-0,051"
"2801","1,001","-0,052"
"2802","0,998","-0,054"
"2803","1,001","-0,056"
"2804","0,996","-0,057"
"2805","1,002","-0,059"
"2806","0,995","-0,061"
"2807","1,002","-0,062"
"2808","1,001","-0,064"
"2809","1,006","-0,066"
"2810","1,003","-0,067"
"2811","1,003","-0,069"
"2812","1,009","-0,071"
"2813","0,998","-0,072"
"2814","0,998","-0,074"
"2815","0,998","-0,076"
"2816","0,989","-0,077"
"2817","0,995","-0,079"
"2818","0,991","-0,081"
"2819","0,986","-0,083"
"2820","0,997","-0,084"
"2821","0,988","-0,086"
"2822","0,996","-0,087"
"2823","0,996","-0,089"
"2824","1,004","-0,090"
"2825","1,004","-0,092"
"2826","0,999","-0,094"
"2827","0,999","-0,096"
"2828","1,001","-0,097"
"2829","1,005","-0,099"
"2830","0,994","-0,101"
"2831","1,005","-0,102"
"2832","1,004","-0,104"
"2833","1,004","-0,105"
"2834","1,010","-0,106"
"2835","1,001","-0,109"
"2836","1,005","-0,110"
"2837","1,005","-0,112"
"2838","1,001","-0,114"
"2839","1,011","-0,115"
"2840","1,000","-0,117"
"2841","1,004","-0,119"
"2842","1,006","-0,120"
"2843","1,000","-0,122"
"2844","1,001","-0,124"
"2845","1,008","-0,125"
"2846","0,999","-0,127"
"2847","1,001","-0,129"
"2848","1,001","-0,130"
"2849","1,004","-0,132"
"2850","0,998","-0,134"
"2851","1,000","-0,135"
"2852","1,002","-0,136"
"2853","1,008","-0,138"
"2854","1,004","-0,140"
"2855","1,007","-0,141"
"2856","1,009","-0,143"
"2857","1,008","-0,145"
"2858","1,013","-0,146"
"2859","1,019","-0,148"
"2860","1,019","-0,149"
"2861","1,013","-0,151"
"2862","1,012","-0,153"
"2863","1,010","-0,154"
"2864","1,010","-0,156"
"2865","1,014","-0,158"
"2866","1,014","-0,159"
"2867","1,016","-0,160"
"2868","1,009","-0,163"
"2869","1,015","-0,164"
"2870","1,010","-0,166"
"2871","1,017","-0,167"
"2872","1,019","-0,169"
"2873","1,020","-0,170"
"2874","1,027","-0,172"
"2875","1,020","-0,174"
"2876","1,026","-0,174"
"2877","1,022","-0,177"
"2878","1,026","-0,178"
"2879","1,021","-0,180"
"2880","1,028","-0,182"
"2881","1,017","-0,183"
"2882","1,025","-0,184"
"2883","1,022","-0,186"
"2884","1,009","-0,188"
"2885","1,005","-0,190"
"2886","1,013","-0,191"
"2887","1,006","-0,193"
"2888","1,002","-0,194"
"2889","1,008","-0,196"
"2890","1,006","-0,198"
"2891","0,993","-0,199"
"2892","0,991","-0,201"
"2893","0,997","-0,203"
"2894","0,990","-0,204"
"2895","0,992","-0,206"
"2896","0,987","-0,208"
"2897","0,994","-0,209"
"2898","1,000","-0,211"
"2899","0,996","-0,213"
"2900","0,993","-0,214"
"2901","1,001","-0,216"
"2902","1,006","-0,217"
"2903","0,997","-0,219"
"2904","1,003","-0,220"
"2905","1,003","-0,222"
"2906","1,011","-0,223"
"2907","1,000","-0,225"
"2908","1,000","-0,227"
"2909","1,008","-0,228"
"2910","0,997","-0,231"
"2911","1,008","-0,232"
"2912","1,001","-0,233"
"2913","0,986","-0,235"
"2914","0,862","-0,237"
"2915","0,891","-0,237"
"2916","0,786","-0,236"
"2917","0,636","-0,235"
"2918","0,570","-0,235"
"2919","0,492","-0,235"
"2920","0,466","-0,236"
"2921","0,471","-0,239"
"2922","0,483","-0,241"
"2923","0,481","-0,244"
"2924","0,495","-0,245"
"2925","0,506","-0,248"
"2926","0,514","-0,250"
"2927","0,527","-0,252"
"2928","0,535","-0,254"
"2929","0,539","-0,256"
"2930","0,545","-0,258"
"2931","0,545","-0,260"
"2932","0,556","-0,262"
"2933","0,570","-0,263"
"2934","0,575","-0,265"
"2935","0,583","-0,267"
"2936","0,587","-0,268"
"2937","0,602","-0,270"
"2938","0,601","-0,271"
"2939","0,601","-0,273"
"2940","0,610","-0,275"
"2941","0,624","-0,277"
"2942","0,629","-0,278"
"2943","0,641","-0,280"
"2944","0,635","-0,281"
"2945","0,641","-0,283"
"2946","0,657","-0,285"
"2947","0,657","-0,286"
"2948","0,670","-0,287"
"2949","0,681","-0,289"
"2950","0,684","-0,291"
"2951","0,691","-0,292"
"2952","0,703","-0,294"
"2953","0,709","-0,296"
"2954","0,712","-0,297"
"2955","0,720","-0,299"
"2956","0,726","-0,300"
"2957","0,734","-0,302"
"2958","0,747","-0,303"
"2959","0,753","-0,304"
"2960","0,751","-0,306"
"2961","0,759","-0,308"
"2962","0,772","-0,309"
"2963","0,770","-0,311"
"2964","0,763","-0,313"
"2965","0,778","-0,315"
"2966","0,778","-0,316"
"2967","0,792","-0,318"
"2968","0,799","-0,319"
"2969","0,807","-0,320"
"2970","0,809","-0,322"
"2971","0,817","-0,324"
"2972","0,821","-0,325"
"2973","0,823","-0,327"
"2974","0,823","-0,329"
"2975","0,829","-0,330"
"2976","0,835","-0,332"
"2977","0,839","-0,334"
"2978","0,848","-0,335"
"2979","0,861","-0,336"
"2980","0,871","-0,338"
"2981","0,867","-0,340"
"2982","0,871","-0,341"
"2983","0,870","-0,343"
"2984","0,872","-0,345"
"2985","0,877","-0,346"
"2986","0,893","-0,347"
"2987","0,904","-0,349"
"2988","0,904","-0,351"
"2989","0,908","-0,352"
"2990","0,901","-0,354"
"2991","0,916","-0,355"
"2992","0,914","-0,357"
"2993","0,926","-0,358"
"2994","0,935","-0,360"
"2995","0,945","-0,361"
"2996","0,941","-0,363"
"2997","0,945","-0,364"
"2998","0,936","-0,366"
"2999","0,946","-0,368"
"3000","0,955","-0,369"
"3001","0,963","-0,370"
"3002","0,967","-0,372"
"3003","0,971","-0,374"
"3004","0,978","-0,375"
"3005","0,978","-0,376"
"3006","0,979","-0,378"
"3007","0,984","-0,380"
"3008","0,986","-0,381"
"3009","0,985","-0,383"
"3010","0,992","-0,385"
"3011","0,989","-0,386"
"3012","0,991","-0,388"
"3013","0,995","-0,390"
"3014","1,001","-0,391"
"3015","1,006","-0,393"
"3016","1,010","-0,394"
"3017","1,012","-0,396"
"3018","1,022","-0,397"
"3019","1,024","-0,398"
"3020","1,037","-0,399"
"3021","1,041","-0,401"
"3022","1,052","-0,403"
"3023","1,049","-0,404"
"3024","1,055","-0,406"
"3025","1,062","-0,407"
"3026","1,061","-0,409"
"3027","1,072","-0,410"
"3028","1,067","-0,412"
"3029","1,072","-0,413"
"3030","1,074","-0,415"
"3031","1,067","-0,417"
"3032","1,078","-0,418"
"3033","1,084","-0,420"
"3034","1,088","-0,421"
"3035","1,090","-0,423"
"3036","1,085","-0,425"
"3037","1,092","-0,426"
"3038","1,089","-0,427"
"3039","1,091","-0,430"
"3040","1,099","-0,431"
"3041","1,099","-0,432"
"3042","1,099","-0,434"
"3043","1,097","-0,436"
"3044","1,105","-0,437"
"3045","1,105","-0,439"
"3046","0,955","-0,440"
"3047","0,809","-0,441"
"3048","0,653","-0,441"
"3049","0,518","-0,442"
"3050","0,509","-0,444"
"3051","0,505","-0,446"
"3052","0,472","-0,447"
"3053","0,414","-0,449"
"3054","0,419","-0,452"
"3055","0,410","-0,454"
"3056","0,363","-0,456"
"3057","0,339","-0,460"
"3058","0,322","-0,461"
"3059","0,311","-0,463"
"3060","0,313","-0,466"
"3061","0,306","-0,468"
"3062","0,301","-0,470"
"3063","0,301","-0,472"
"3064","0,310","-0,474"
"3065","0,282","-0,475"
"3066","0,281","-0,478"
"3067","0,277","-0,478"
"3068","0,283","-0,480"
"3069","0,272","-0,482"
"3070","0,270","-0,484"
"3071","0,274","-0,485"
"3072","0,278","-0,487"
"3073","0,272","-0,489"
"3074","0,274","-0,490"
"3075","0,278","-0,492"
"3076","0,279","-0,494"
"3077","0,288","-0,495"
"3078","0,281","-0,497"
"3079","0,277","-0,499"
"3080","0,279","-0,500"
"3081","0,276","-0,503"
"3082","0,278","-0,504"
"3083","0,285","-0,505"
"3084","0,284","-0,507"
"3085","0,288","-0,508"
"3086","0,286","-0,510"
"3087","0,286","-0,512"
"3088","0,288","-0,513"
"3089","0,285","-0,515"
"3090","0,287","-0,516"
"3091","0,287","-0,518"
"3092","0,293","-0,519"
"3093","0,285","-0,522"
"3094","0,291","-0,523"
"3095","0,286","-0,524"
"3096","0,288","-0,526"
"3097","0,297","-0,527"
"3098","0,295","-0,528"
"3099","0,305","-0,530"
"3100","0,301","-0,531"
"3101","0,311","-0,533"
"3102","0,302","-0,535"
"3103","0,302","-0,536"
"3104","0,304","-0,537"
"3105","0,302","-0,540"
"3106","0,308","-0,541"
"3107","0,306","-0,542"
"3108","0,304","-0,544"
"3109","0,308","-0,546"
"3110","0,308","-0,547"
"3111","0,309","-0,549"
"3112","0,303","-0,550"
"3113","0,313","-0,551"
"3114","0,309","-0,553"
"3115","0,315","-0,555"
"3116","0,319","-0,556"
"3117","0,323","-0,558"
"3118","0,317","-0,559"
"3119","0,326","-0,560"
"3120","0,325","-0,562"
"3121","0,327","-0,564"
"3122","0,327","-0,565"
"3123","0,321","-0,567"
"3124","0,333","-0,568"
"3125","0,342","-0,569"
"3126","0,331","-0,571"
"3127","0,335","-0,573"
"3128","0,333","-0,574"
"3129","0,339","-0,577"
"3130","0,341","-0,578"
"3131","0,349","-0,579"
"3132","0,347","-0,580"
"3133","0,345","-0,582"
"3134","0,342","-0,584"
"3135","0,347","-0,585"
"3136","0,344","-0,587"
"3137","0,344","-0,588"
"3138","0,352","-0,590"
"3139","0,356","-0,591"
"3140","0,358","-0,592"
"3141","0,361","-0,594"
"3142","0,360","-0,595"
"3143","0,360","-0,597"
"3144","0,366","-0,598"
"3145","0,368","-0,599"
"3146","0,370","-0,601"
"3147","0,374","-0,603"
"3148","0,385","-0,604"
"3149","0,376","-0,605"
"3150","0,370","-0,607"
"3151","0,371","-0,609"
"3152","0,378","-0,610"
"3153","0,380","-0,612"
"3154","0,382","-0,613"
"3155","0,382","-0,614"
"3156","0,390","-0,616"
"3157","0,394","-0,617"
"3158","0,396","-0,619"
"3159","0,396","-0,620"
"3160","0,398","-0,622"
"3161","0,406","-0,623"
"3162","0,411","-0,625"
"3163","0,410","-0,626"
"3164","0,412","-0,627"
"3165","0,410","-0,629"
"3166","0,408","-0,631"
"3167","0,408","-0,632"
"3168","0,410","-0,634"
"3169","0,407","-0,635"
"3170","0,407","-0,637"
"3171","0,407","-0,638"
"3172","0,413","-0,640"
"3173","0,409","-0,641"
"3174","0,413","-0,642"
"3175","0,421","-0,644"
"3176","0,411","-0,645"
"3177","0,414","-0,648"
"3178","0,415","-0,648"
"3179","0,483","-0,649"
"3180","0,508","-0,649"
"3181","0,463","-0,650"
"3182","0,429","-0,652"
"3183","0,386","-0,655"
"3184","0,381","-0,657"
"3185","0,362","-0,660"
"3186","0,372","-0,663"
"3187","0,373","-0,665"
"3188","0,389","-0,667"
"3189","0,398","-0,669"
"3190","0,400","-0,671"
"3191","0,408","-0,673"
"3192","0,408","-0,675"
"3193","0,418","-0,677"
"3194","0,418","-0,678"
"3195","0,427","-0,680"
"3196","0,437","-0,682"
"3197","0,437","-0,683"
"3198","0,454","-0,685"
"3199","0,452","-0,686"
"3200","0,465","-0,688"
"3201","0,467","-0,690"
"3202","0,475","-0,691"
"3203","0,483","-0,693"
"3204","0,492","-0,694"
"3205","0,500","-0,696"
"3206","0,502","-0,697"
"3207","0,517","-0,699"
"3208","0,523","-0,700"
"3209","0,530","-0,702"
"3210","0,538","-0,703"
"3211","0,549","-0,705"
"3212","0,551","-0,706"
"3213","0,559","-0,708"
"3214","0,563","-0,710"
"3215","0,567","-0,711"
"3216","0,574","-0,713"
"3217","0,571","-0,715"
"3218","0,576","-0,716"
"3219","0,597","-0,718"
"3220","0,599","-0,719"
"3221","0,603","-0,721"
"3222","0,607","-0,722"
"3223","0,611","-0,724"
"3224","0,615","-0,725"
"3225","0,621","-0,727"
"3226","0,628","-0,729"
"3227","0,642","-0,730"
"3228","0,640","-0,732"
"3229","0,647","-0,733"
"3230","0,651","-0,735"
"3231","0,653","-0,736"
"3232","0,655","-0,738"
"3233","0,661","-0,740"
"3234","0,667","-0,741"
"3235","0,671","-0,743"
"3236","0,677","-0,744"
"3237","0,677","-0,746"
"3238","0,679","-0,748"
"3239","0,688","-0,749"
"3240","0,698","-0,751"
"3241","0,705","-0,752"
"3242","0,706","-0,754"
"3243","0,704","-0,755"
"3244","0,711","-0,757"
"3245","0,713","-0,758"
"3246","0,712","-0,760"
"3247","0,712","-0,762"
"3248","0,727","-0,763"
"3249","0,723","-0,765"
"3250","0,735","-0,766"
"3251","0,727","-0,768"
"3252","0,729","-0,770"
"3253","0,743","-0,771"
"3254","0,741","-0,772"
"3255","0,741","-0,774"
"3256","0,751","-0,776"
"3257","0,751","-0,777"
"3258","0,757","-0,779"
